numBots,numEquipment,visionRadius,commRange,commStartDelay,commTimeoutLength,negativePriority,enviroName,cycles,avgPathLength
1,50,100,60,11,0,-100,black,6638,526
1,50,100,60,11,0,-100,black,5910,526
1,50,100,60,11,0,-100,black,6360,526
1,50,100,60,11,0,-100,black,6079,526
1,50,100,60,11,0,-100,black,5962,526
2,50,100,60,11,0,-100,black,2963,526
2,50,100,60,11,0,-100,black,3019,526
2,50,100,60,11,0,-100,black,2968,526
2,50,100,60,11,0,-100,black,3208,526
2,50,100,60,11,0,-100,black,3073,526
3,50,100,60,11,0,-100,black,2369,526
3,50,100,60,11,0,-100,black,2168,526
3,50,100,60,11,0,-100,black,2450,526
3,50,100,60,11,0,-100,black,2168,526
3,50,100,60,11,0,-100,black,2295,526
4,50,100,60,11,0,-100,black,2070,526
4,50,100,60,11,0,-100,black,1886,526
4,50,100,60,11,0,-100,black,1801,526
4,50,100,60,11,0,-100,black,1744,526
4,50,100,60,11,0,-100,black,1837,526
5,50,100,60,11,0,-100,black,1535,526
5,50,100,60,11,0,-100,black,1777,528
5,50,100,60,11,0,-100,black,1447,526
5,50,100,60,11,0,-100,black,1635,526
5,50,100,60,11,0,-100,black,1452,526
10,50,100,60,11,0,-100,black,843,526
10,50,100,60,11,0,-100,black,821,526
10,50,100,60,11,0,-100,black,957,531
10,50,100,60,11,0,-100,black,918,526
10,50,100,60,11,0,-100,black,814,526
20,50,100,60,11,0,-100,black,608,526
20,50,100,60,11,0,-100,black,565,526
20,50,100,60,11,0,-100,black,591,526
20,50,100,60,11,0,-100,black,578,526
20,50,100,60,11,0,-100,black,556,526
50,50,100,60,11,0,-100,black,837,526
50,50,100,60,11,0,-100,black,385,526
50,50,100,60,11,0,-100,black,408,526
50,50,100,60,11,0,-100,black,387,526
50,50,100,60,11,0,-100,black,391,526
100,50,100,60,11,0,-100,black,338,526
100,50,100,60,11,0,-100,black,357,526
100,50,100,60,11,0,-100,black,399,526
100,50,100,60,11,0,-100,black,806,526
100,50,100,60,11,0,-100,black,419,526
